distance,noise,users,throughput,latency,packet_loss
7.230248853730712,0.21321337979772498,5,36.34875573134644,28.210497707461425,0.125
8.633830427182424,0.0413473203083957,2,38.33084786408788,26.51766085436485,0.125
5.984672922928808,0.19555895896371914,3,42.32663538535596,25.844345845857617,0.1875
2.633941105424195,0.04795997958441902,10,56.830294472879025,20.26788221084839,0.0
8.419667334316951,0.1442476978258993,6,27.40166332841524,32.0893346686339,0.125
2.5554831378997815,0.011626365188501863,2,81.22258431050109,8.110966275799562,0.0
5.9952610093895355,0.24646899577929243,8,33.52369495305231,30.24052201877907,0.125
9.46277543644889,0.22259243380273788,6,22.186122817755546,34.17555087289778,0.125
2.7846991520019273,0.21176621693136302,9,34.076504239990356,31.569398304003855,0.25
3.1374087376101434,0.2750963601018188,10,16.81295631194928,40.02481747522029,0.375
5.691181578079961,0.14748143226802596,2,59.29409210960019,17.507363156159922,0.0625
2.9860353079642565,0.23262424926847136,3,51.06982346017872,22.972070615928512,0.25
9.309914964606508,0.09710492107270853,7,26.200425176967457,32.24482992921301,0.0625
1.6586523700350047,0.03624491150852489,3,70.20673814982499,14.067304740070009,0.125
7.890831484731671,0.20735877412980858,3,26.54584257634164,32.78166296946334,0.25
4.858664867843204,0.25746513091094375,3,35.456675660783986,29.842329735686405,0.3125
4.519188974018867,0.08440052563010783,1,61.904055129905665,16.788377948037734,0.125
1.2326950812524795,0.26327335676464897,7,35.33652459373761,31.71539016250496,0.375
4.357776769365053,0.2619736956044452,8,35.46111615317474,30.090553538730106,0.1875
7.324644517766691,0.1949036999862355,6,32.87677741116654,29.899289035533382,0.125
2.954084302668795,0.20082107534704843,2,60.479578486656024,18.28316860533759,0.1875
5.171287525379791,0.24334234065386473,10,12.893562373101048,40.96757505075958,0.3125
7.653857648918649,0.2947373793042107,9,9.730711755406759,41.3077152978373,0.25
3.260102871120085,0.1834940409536532,8,47.19948564439957,24.77020574224017,0.125
3.758261855022212,0.23474747954970704,4,56.70869072488894,19.766523710044424,0.125
5.10466171609215,0.26733272544613296,3,40.47669141953925,27.2093234321843,0.25
8.099066696688523,0.1495057269608238,7,32.25466651655739,29.823133393377045,0.0625
4.453996129072027,0.21951418266588488,3,37.480019354639865,29.032992258144056,0.3125
9.455010011609975,0.17634060392724094,9,13.224949941950129,38.66002002321995,0.125
5.246253498573689,0.22113958734373854,10,6.268732507131546,44.24250699714738,0.375
5.898659742860726,0.1927869505203919,6,27.506701285696366,33.29731948572145,0.25
2.241543182923393,0.22441904309787242,6,58.29228408538303,19.733086365846788,0.125
6.627954276776213,0.06762671206998933,2,42.11022861611893,25.630908553552427,0.1875
6.919171757749595,0.022495114275405657,8,41.404141211252025,25.83834351549919,0.0
9.69243162290245,0.18498572162809504,4,33.28784188548775,28.5098632458049,0.0625
4.214834122677344,0.1880900658264589,7,45.42582938661328,25.179668245354687,0.125
1.4246647378498507,0.12564670476538956,7,46.876676310750746,25.8493294756997,0.25
4.4078622383279455,0.036588472861080676,8,47.710688808360274,23.94072447665589,0.0625
6.260255236243442,0.16004665879875124,1,46.948723818782796,23.395510472486883,0.1875
3.2934629597781435,0.2658155169718666,10,47.28268520110928,24.711925919556286,0.0625
8.484376751896288,0.2069946201890698,3,42.328116240518554,24.593753503792577,0.0625
8.025976834963842,0.22533709535008467,6,16.87011582518079,37.551953669927684,0.25
7.100379051270954,0.17381581811294647,6,40.24810474364523,26.325758102541908,0.0625
9.98128605306635,0.14405976866773632,4,31.84356973466825,29.0875721061327,0.0625
7.499274920389976,0.18143902954896732,7,29.00362539805012,31.74854984077995,0.125
4.712924863324352,0.004105172422225877,8,52.43537568337824,21.425849726648703,0.0
7.258838549615524,0.20789903133440255,5,36.20580725192238,28.267677099231047,0.125
2.5067298022002964,0.011542496524909096,7,60.216350988998514,18.638459604400595,0.0625
7.130612966203085,0.05351582778369932,8,40.34693516898457,26.26122593240617,0.0
1.1358263519199117,0.054099539083259096,5,73.07086824040044,12.896652703839823,0.0625
5.615990513852564,0.0872085683826294,10,10.670047430737185,41.85698102770513,0.3125
9.656431950723336,0.193228425396231,10,0,46.812863901446676,0.25
9.221645842467057,0.1007142989248951,7,20.39177078766471,35.19329168493411,0.125
3.358497154457211,0.023154004403233553,5,61.95751422771394,17.341994308914423,0.0625
1.0342474746803272,0.22922572245135753,5,54.82876262659836,22.068494949360655,0.25
3.9094053733697156,0.050349278655829055,4,55.95297313315142,20.06881074673943,0.125
5.327030316378714,0.07992082907756676,3,64.36484841810643,15.154060632757428,0.0
9.579109671299252,0.026356117460587924,7,31.10445164350375,29.658219342598503,0.0
1.8830443870322022,0.2167692633114898,4,47.334778064838986,25.391088774064404,0.3125
1.963914197135506,0.24133361378142226,4,59.43042901432247,19.30282839427101,0.1875
2.8874985476058113,0.04767046767682278,5,70.56250726197095,13.274997095211623,0.0
9.077573962566772,0.0025774254983112477,6,36.61213018716614,27.155147925133544,0.0
6.375958194380087,0.0074713156490481825,9,41.120209028099566,26.251916388760172,0.0
1.3773793812821074,0.06999256890848535,9,66.11310309358947,16.254758762564215,0.0
9.516531171908401,0.09009099077603232,5,31.167344140458,29.658062343816802,0.0625
6.930304675292096,0.26223731612058987,4,22.098476623539526,35.48560935058419,0.3125
7.709692755526274,0.1473559773221901,7,21.70153622236863,35.294385511052546,0.1875
2.7537667402675847,0.11381266943175113,9,40.481166298662075,28.38253348053517,0.1875
3.1510594090552333,0.20641146455569975,1,68.74470295472383,14.052118818110467,0.125
4.466148345242192,0.02241696884367392,9,50.66925827378904,22.432296690484385,0.0
6.319885631763096,0.2158232146248114,9,22.650571841184515,35.51477126352619,0.1875
7.877971869831128,0.27971890732299853,9,14.860140650844357,38.63094373966226,0.1875
7.526169273176814,0.25223865821127933,8,13.369153634115932,39.552338546353624,0.25
2.7740593945303793,0.1516873613828438,8,55.8797030273481,20.67311878906076,0.0625
6.789271176155784,0.06399378191533502,2,60.05364411922108,16.578542352311565,0.0
3.52859595446231,0.17564037791890066,10,33.60702022768845,31.43219190892462,0.1875
2.7188597239550467,0.2059899273729902,5,40.15570138022477,28.562719447910094,0.3125
8.417002751838176,0.26638427364109585,4,14.664986240809128,38.45900550367635,0.3125
2.8930558164008158,0.06317638006720612,8,55.28472091799592,20.91111163280163,0.0625
4.828168844374037,0.15755193620085844,3,48.10915577812982,23.531337688748074,0.1875
8.126372052477453,0.19789561600225944,1,56.368139737612736,17.752744104954907,0.0
6.056705512634995,0.0017573808397406965,7,48.71647243682503,22.61341102526999,0.0
4.024113960439928,0.06033813937995927,5,52.37943019780036,21.798227920879857,0.125
9.107309171183312,0.20862587668306612,7,14.713454144083443,38.08961834236662,0.1875
1.83379251270971,0.25673010375181193,2,53.58103743645145,22.29258502541942,0.3125
7.153171881095715,0.024224321629945134,1,61.23414059452143,15.80634376219143,0.0
3.4964704022448982,0.08081712164039692,4,70.51764798877551,12.992940804489796,0.0
8.566085415413458,0.004502311462338438,2,51.169572922932716,20.132170830826915,0.0
8.78655190425857,0.29803519444555415,7,16.31724047870715,37.44810380851714,0.1875
6.404677152965483,0.03177528016195769,10,31.726614235172576,30.934354305930967,0.0625
8.64879928831944,0.17465085273295006,10,1.7560035584027958,44.797598576638876,0.25
1.6779750461270213,0.008775467444977425,3,76.36012476936489,10.980950092254043,0.0625
5.386665436205515,0.1978559854932587,9,27.31667281897242,33.64833087241103,0.1875
4.059006413195823,0.110180921086602,8,55.704967934020885,20.118012826391645,0.0
8.112181471480094,0.13590019231091324,4,41.18909264259953,25.349362942960187,0.0625
8.50945358081842,0.1395788523812728,7,23.952732095907905,33.76890716163684,0.125
8.175034384564206,0.28743484673644515,5,6.624828077178961,42.60006876912841,0.375
9.642734235995293,0.22111485306986436,6,2.5363288200235274,43.91046847199058,0.3125
9.573211652689793,0.010431275623979996,8,28.133941736551037,31.146423305379585,0.0
5.7778052862504,0.13355150531259385,6,46.860973568748,23.6806105725008,0.0625
2.833530196873177,0.2175577101107319,6,42.832349015634115,27.167060393746354,0.25
8.5522486622196,0.04212929409372122,10,27.238756688902,32.1044973244392,0.0
5.120594460613568,0.24345929041328787,10,6.897027696932156,43.991188921227135,0.375
7.074920587813978,0.2060775269865378,4,15.125397060930112,38.899841175627955,0.375
8.276437288643354,0.0881436228117235,10,9.867813556783233,40.92787457728671,0.1875
8.88520401268512,0.1452647355745228,5,15.573979936574403,37.770408025370244,0.25
1.9215542961677068,0.251266248688666,8,53.89222851916146,22.093108592335412,0.125
8.877011018010924,0.18048233864344376,2,24.61494490994538,33.25402203602185,0.25
4.4872502032807535,0.2940099571090638,9,25.56374898359624,34.9745004065615,0.25
3.7466172537117783,0.1298956837058558,6,63.26691373144111,16.49323450742356,0.0
6.308245782492332,0.09307522127806574,9,41.45877108753834,26.116491564984663,0.0
7.346861733073969,0.15458708108571134,10,20.765691334630162,35.94372346614794,0.125
8.605839677381631,0.10051030989512791,8,20.47080161309185,35.46167935476326,0.125
5.599526817541129,0.07304884232950491,10,42.00236591229435,26.199053635082258,0.0
3.9267458940933073,0.100641795867052,8,31.366270529533466,32.353491788186616,0.25
9.084240627657241,0.27072206331047294,1,20.328796861713798,35.29348125531448,0.3125
2.9867029930491524,0.2789378509202618,7,39.06648503475424,28.973405986098307,0.25
4.700876263314491,0.2835492221015144,4,26.99561868342755,34.15175252662898,0.375
1.57258237095904,0.05219310283157995,5,64.6370881452048,16.89516474191808,0.125
5.823130635057213,0.004492999137168952,3,61.88434682471394,16.146261270114426,0.0
4.435597199943107,0.2642459930034221,2,40.57201400028447,27.496194399886214,0.3125
8.417008279126717,0.11663504023563492,10,21.664958604366404,34.95901655825344,0.0625
9.033483144441748,0.08724429393861109,8,12.082584277791256,39.44196628888349,0.1875
1.8772212341301895,0.041162476378709754,9,57.36389382934905,20.37944246826038,0.0625
6.57701632407703,0.12020621006024781,5,33.36491837961485,30.029032648154057,0.1875
1.7983885751707032,0.007950294554357662,3,82.00805712414649,8.096777150341406,0.0
1.0022127317486298,0.2710860841903162,6,39.48893634125685,29.75442546349726,0.375
5.5628516679058,0.08240701987392526,9,32.685741660470995,30.8757033358116,0.125
6.033066594552988,0.20280454338895634,6,20.584667027235056,36.691133189105976,0.3125
3.679466468096611,0.2771076212194236,10,0,50.48393293619322,0.5625
1.9900500110798103,0.23717300215356468,2,52.79974994460095,22.60510002215962,0.3125
1.3677401042415445,0.19520910206063377,9,34.91129947879227,31.86048020848309,0.3125
9.041249175851927,0.1094059655252297,2,48.79375412074036,21.082498351703855,0.0
7.082865359585096,0.17743307414998086,10,3.335673202074517,44.79073071917019,0.3125
3.3060685048379375,0.12138750659976247,7,62.46965747581031,17.112137009675877,0.0
7.456215554181755,0.0548144553591971,4,50.71892222909123,20.91243110836351,0.0
6.993535920732214,0.29318426872746256,4,28.032320396338932,32.48707184146443,0.25
6.127032064478677,0.02158132684745546,8,45.36483967760661,24.254064128957353,0.0
1.2818233642047594,0.00943445427274574,3,84.5908831789762,7.063646728409519,0.0
5.253968293050703,0.26658993970616346,7,21.48015853474648,36.63293658610141,0.3125
7.508902017830234,0.06325626802431135,9,29.205489910848826,31.64280403566047,0.0625
7.256748399062851,0.03146565212215454,9,24.21625800468574,34.2634967981257,0.125
7.6495576851075775,0.17045550386849503,4,24.75221157446211,33.799115370215155,0.25
3.571722142362453,0.13640538390156046,8,45.64138928818774,25.393444284724907,0.125
4.088897268503473,0.15182545530103594,8,43.055513657482635,26.427794537006946,0.125
2.762271270426695,0.021027470780427902,5,71.18864364786653,13.024542540853389,0.0
1.2571630351160785,0.1475985702409883,1,71.9641848244196,13.389326070232157,0.1875
1.0631211521433006,0.1341075529822317,3,66.9343942392835,16.0012423042866,0.1875
6.644243926277269,0.16189748556563935,9,33.52878036861367,29.91348785255454,0.0625
6.889708214414572,0.2545200907789466,8,29.051458927927143,32.029416428829144,0.125
1.7361362237873288,0.23574073789540995,2,60.31931888106335,18.972272447574657,0.25
7.185159669872085,0.060208420563404585,7,30.574201650639566,31.12031933974417,0.125
9.167356760357304,0.06544936316365482,6,36.163216198213476,27.334713520714608,0.0
6.162592600663256,0.26619403201050323,2,25.687036996683716,34.07518520132651,0.375
9.51640160903119,0.10291048552820287,10,16.16799195484404,37.157803218062384,0.0625
6.018136911143832,0.1318684085086806,2,63.90931544428084,15.036273822287663,0.0
6.40125126692778,0.13252856371658642,3,52.7437436653611,20.42750253385556,0.0625
7.433681173297676,0.18715084821717345,8,26.33159413351163,33.11736234659535,0.125
5.34427704971903,0.2375614785325776,7,27.27861475140486,33.68855409943806,0.25
8.34223444909582,0.1341777515961239,5,37.0388277545209,27.30946889819164,0.0625
5.402573198114752,0.05093850189953347,10,24.237134009426242,35.1801463962295,0.1875
2.456243045887816,0.16611060643331158,8,32.468784770560916,32.537486091775634,0.3125
7.5674373953911385,0.1319702247135386,8,19.412813023044308,36.50987479078228,0.1875
2.483596559469178,0.28682982374199434,7,29.082017202654114,34.217193118938354,0.375
8.656519334860102,0.14263142090719028,8,13.967403325699493,38.6880386697202,0.1875
5.871106478385866,0.13447708981136322,4,39.89446760807067,27.11721295677173,0.1875
2.6605741179343028,0.2538203459160767,7,65.69712941032849,15.821148235868606,0.0
9.699311529929785,0.0064845780205107,8,27.503442350351065,31.39862305985957,0.0
5.589042160621419,0.03249625157624023,5,57.054789196892905,18.67808432124284,0.0
9.90607357322719,0.13987317550418707,5,22.969632133864053,33.56214714645438,0.125
9.380821165266267,0.12004957745025993,3,31.595894173668654,29.511642330532535,0.125
7.383456339292052,0.1990455835486634,7,29.582718303539735,31.516912678584106,0.125
7.983130685535464,0.03165442566415853,7,32.83434657232269,29.591261371070928,0.0625
2.0629183668701847,0.1949861494430002,4,46.43540816564908,25.75083673374037,0.3125
7.461060716560949,0.088528200324813,1,53.44469641719525,19.547121433121898,0.0625
9.671416172195567,0.18361374898413121,9,0,48.467832344391134,0.3125
4.497695666558171,0.061026200584230236,6,59.511521667209145,17.99539133311634,0.0
6.429731667101906,0.04557481212982486,2,55.60134166449047,18.98446333420381,0.0625
4.151477303560017,0.10470925229309987,4,60.992613482199914,17.427954607120036,0.0625
5.107417769194854,0.2280503882450062,3,59.21291115402573,17.839835538389707,0.0625
5.616140372217242,0.23228077796688773,6,22.66929813891379,35.85728074443448,0.3125
6.034635174248041,0.1595370275924511,9,30.326824128759796,31.819270348496083,0.125
4.915760144632627,0.19779775523085644,2,56.92119927683686,19.081520289265256,0.125
2.4783070033156536,0.006129975526215026,10,57.60846498342173,19.956614006631305,0.0
4.966902376720724,0.06531075565904217,9,41.915488116396375,26.55880475344145,0.0625
5.653756931231098,0.09403836887058827,9,38.48121534384451,27.932513862462194,0.0625
9.312505794444416,0.18707960838941412,6,16.687471027777917,37.00001158888883,0.1875
9.009206083586262,0.23779953161397643,9,2.95396958206868,44.01841216717253,0.25
3.7171888003517943,0.24116585567611223,1,47.164055998241025,24.559377600703588,0.3125
6.503794367578079,0.1771938633850978,6,30.731028162109595,31.38258873515616,0.1875
9.210963223889179,0.08750296940412614,3,38.695183880554104,26.046926447778358,0.0625
2.9018225935354787,0.04843851628318628,5,64.2408870323226,16.428645187070956,0.0625
1.2606813135937718,0.2779474952999301,5,34.946593432031136,31.896362627187543,0.4375
3.152226957288777,0.09590582503893616,8,35.238865213556124,30.804453914577554,0.25
7.8598342863357935,0.23874562803651586,4,29.95082856832103,31.094668572671587,0.1875
7.076286883332754,0.28729567008200485,8,3.1185655833362205,44.90257376666551,0.375
2.8454457003960507,0.0007807744671826988,10,55.77277149801975,20.6908914007921,0.0
1.331318227486745,0.04924083667962842,7,72.34340886256628,13.16263645497349,0.0
6.470166365093879,0.25500708713640075,1,58.3991681745306,17.56533273018776,0.0625
2.0029631656158045,0.278640834490832,6,34.48518417192098,31.75592633123161,0.375
5.556427067535235,0.25553550645921336,9,20.21786466232382,37.11285413507047,0.25
4.446854411756994,0.281179146546664,2,59.26572794121503,18.14370882351399,0.125
4.458192163750875,0.11148113993975137,4,59.45903918124563,18.04138432750175,0.0625
1.0477371105272568,0.06981589888465707,3,73.26131444736372,12.845474221054513,0.125
6.523974976162542,0.15035047300791385,4,49.13012511918729,22.172949952325084,0.0625
7.954812753719714,0.13694610207029514,8,23.725936231401434,34.15962550743943,0.125
9.90618188178711,0.11505693102216115,10,1.7190905910644574,44.18736376357422,0.1875
8.715689512441205,0.08125521837959149,7,35.42155243779398,27.93137902488241,0.0
7.822005375562474,0.0833058219308382,9,27.639973122187627,32.26901075112495,0.0625
4.28224168178386,0.12179166058435796,5,51.0887915910807,22.31448336356772,0.125
6.016695470040416,0.12337337965890123,10,33.66652264979791,30.15839094008083,0.0625
1.1503103458206607,0.03901372561426266,7,73.24844827089669,12.80062069164132,0.0
1.6238783711953602,0.21988373068312703,7,58.3806081440232,19.99775674239072,0.125
8.105538388474816,0.14409329818333688,6,28.972308057625924,31.461076776949632,0.125
6.177803420337663,0.204786871213945,9,17.110982898311676,38.35560684067533,0.25
4.840661738896514,0.04594181850203759,10,45.79669130551743,24.68132347779303,0.0
8.849978435050978,0.14597089958341616,3,15.5001078247451,37.82495687010196,0.3125
1.7229697867801073,0.00570046274847038,4,79.38515106609947,9.445939573560214,0.0
3.1242750853109023,0.12661469323282024,10,41.87862457344549,27.498550170621805,0.125
4.255604552383967,0.00816607451009127,8,54.721977238080164,20.511209104767936,0.0
7.9340566870529,0.2038978147584505,7,8.079716564735492,41.9931133741058,0.3125
7.2270542339262285,0.09361941003458879,3,36.11472883036886,28.329108467852457,0.1875
7.3921459805151555,0.1325356515781924,2,50.78927009742422,20.909291961030313,0.0625
5.651669373792315,0.28874267465991804,3,43.99165313103842,25.178338747584633,0.1875
7.425592547763219,0.2355045406733191,10,7.872037261183905,42.35118509552644,0.25
4.729980371205549,0.19625491605681417,5,55.100098143972254,20.0849607424111,0.0625
4.377404672376916,0.19598482157123953,10,29.362976638115413,33.12980934475383,0.1875
4.689807214584308,0.1839042704628903,7,43.05096392707846,26.129614429168615,0.125
1.5546480685888475,0.1464431128187989,3,76.97675965705577,10.734296137177695,0.0625
3.6879792395804465,0.18559529860051804,6,51.06010380209777,22.625958479160893,0.125
8.242412616027405,0.2318841725989494,1,5.787936919862972,42.98482523205481,0.5
1.4797266218366074,0.07608478814957391,2,80.35136689081696,9.084453243673215,0.0625
2.0474459042004263,0.26694238397088194,7,50.012770478997865,23.969891808400853,0.1875
9.119922485634207,0.145578490910952,3,39.150387571828965,25.864844971268415,0.0625
8.714836860118545,0.2883408411485403,1,15.92581569940728,37.67967372023709,0.375
1.7734497823007653,0.16305816859343455,7,45.13275108849617,26.54689956460153,0.25
8.507995553547374,0.0800282269744004,3,48.46002223226313,21.51599110709475,0.0
1.6012504137088632,0.2241237452989112,9,46.24374793145569,26.077500827417726,0.1875
5.681802218895052,0.1703477825723116,2,40.59098890552474,26.8636044377901,0.25
1.8426835864190099,0.012304689687548009,3,75.53658206790496,11.31036717283802,0.0625
1.438947372111858,0.20998800960987116,2,74.30526313944071,12.127894744223717,0.125
1.5682796453536225,0.26628665976347216,1,70.40860177323188,14.011559290707245,0.1875
3.564838012553208,0.018017207055229956,5,60.92580993723396,17.754676025106416,0.0625
5.003302248917119,0.07298275267434695,2,56.483488755414406,19.25660449783424,0.125
9.822105018637654,0.17437349215218534,6,14.139474906811728,38.01921003727531,0.1875
3.3314574415920815,0.19577174060953492,5,43.34271279203959,26.662914883184165,0.25
7.924203068322079,0.1337226281334226,4,29.628984658389612,31.223406136644158,0.1875
3.2859390007320823,0.009509584349625998,3,68.32030499633959,14.196878001464164,0.0625
4.295786508370902,0.2704887019933963,5,44.77106745814549,25.466573016741805,0.1875
1.0424459879994394,0.06955533472494409,3,79.5377700600028,9.709891975998879,0.0625
9.000337716496322,0.16155308056818074,8,30.998311417518394,30.000675432992644,0.0
1.2100687324469828,0.09502738949817671,6,57.199656337765084,20.795137464893966,0.1875
8.890486369790974,0.07670782020411115,9,9.797568151045127,40.65597273958195,0.1875
2.2971485314325113,0.1849386877358565,1,73.01425734283744,12.344297062865023,0.125
5.7005820289200155,0.16859191916241523,6,28.49708985539992,32.901164057840035,0.25
3.495265718776897,0.11829498938230983,7,49.02367140611551,23.740531437553795,0.125
5.751271637862573,0.2888515022407576,3,30.993641810687137,31.627543275725145,0.3125
5.7079160101718625,0.20772242673514074,5,50.210419949140686,22.040832020343725,0.0625
4.4260320680679754,0.019477667190566626,3,68.86983965966013,13.352064136135951,0.0
4.325230693809792,0.2593680610950848,10,29.62384653095104,33.025461387619586,0.1875
6.0774072638839165,0.1509448621219795,1,60.36296368058042,16.779814527767833,0.0625
9.223098381153905,0.18608160270002194,4,23.134508094230483,33.82119676230781,0.1875
4.087268548925539,0.019564838845817244,8,49.313657255372306,23.29953709785108,0.0625
3.3641848393963745,0.011211551536471099,1,80.17907580301812,8.228369678792749,0.0
6.007043304160254,0.2833888232722401,5,29.96478347919873,32.01408660832051,0.25
7.046353667852015,0.15506451203624336,8,15.768231660739929,38.592707335704034,0.25
6.793596381896507,0.15307642860819823,7,26.282018090517454,33.46219276379301,0.1875
2.055371226446463,0.17665768118153344,5,68.47314386776769,14.735742452892925,0.0625
3.275239102342622,0.03636622236011262,1,80.6238044882869,8.050478204685245,0.0
6.2512090077997,0.2340112689377117,9,35.49395496100149,29.1274180155994,0.0625
8.554976893196029,0.08055333449806279,2,26.225115534019864,32.609953786392055,0.25
6.323549315513728,0.16732468990505633,8,19.38225342243136,37.147098631027454,0.25
1.231169082026966,0.16345893643275583,2,81.59415458986517,8.587338164053932,0.0625
4.549203937380495,0.0995887336838774,3,68.25398031309751,13.59840787476099,0.0
3.4524615273268573,0.24060537628519205,8,33.73769236336571,31.404923054653715,0.25
7.383286761794226,0.12827963472619816,7,23.333566191028865,34.64157352358845,0.1875
8.99214413956421,0.10420942847642757,7,21.539279302178954,34.73428827912842,0.125
3.6118866066482473,0.09666536479594402,3,72.94056696675877,11.723773213296495,0.0
2.318313911097554,0.17386259429046974,9,55.15843044451223,21.26162782219511,0.0625
4.081355466032954,0.26624556168314906,5,20.843222669835228,37.537710932065906,0.4375
1.2654871202192348,0.0517096599265489,2,87.67256439890383,5.53097424043847,0.0
2.784068506979433,0.24877309904689057,1,51.829657465102834,22.693137013958868,0.3125
4.158327919818063,0.20850214928475708,9,39.70836040090968,28.066655839636127,0.125
7.183430755262842,0.14871310127706996,10,9.082846223685792,41.86686151052568,0.25
8.262866717948633,0.19264534664500685,6,21.93566641025683,34.900733435897266,0.1875
9.738286200979688,0.021817951336391504,9,5.5585689951015524,42.35157240195937,0.1875
4.131138113197157,0.003465297536693468,9,52.344309434014214,21.762276226394313,0.0
4.749273782518722,0.23978686509854416,10,15.00363108740639,40.12354756503744,0.3125
7.119495720248012,0.2997327788307955,3,42.90252139875994,24.988991440496022,0.125
8.570921871065238,0.12086008076722045,2,38.64539064467381,26.391843742130476,0.125
2.931105026588239,0.04232833995652548,8,61.34447486705881,17.862210053176476,0.0
4.604723580569916,0.23482698382667772,6,33.97638209715042,30.70944716113983,0.25
1.9680944414392747,0.28423004022018555,7,25.40952779280363,36.311188882878554,0.4375
9.139652952681777,0.16089585069814083,4,29.801735236591114,30.529305905363554,0.125
8.654777481126304,0.0692699627046245,2,44.47611259436848,23.43455496225261,0.0625
8.005745698745429,0.02349409977371376,2,47.721271506272856,22.136491397490857,0.0625
1.6272307820123133,0.22943959053487803,8,49.113846089938434,24.629461564024627,0.1875
6.63421930106698,0.22245176519039422,1,45.0789034946651,24.143438602133962,0.1875
6.481493486444423,0.03797878122947568,4,43.09253256777789,25.212986972888846,0.125
9.656053067783594,0.2423026743712558,3,5.219734661082029,42.56210613556719,0.375
6.928474594609648,0.18583463109840503,4,28.35762702695176,32.35694918921929,0.25
8.59101198516513,0.1382257537149478,6,39.04494007417435,26.18202397033026,0.0
7.782124923879089,0.2518067686743101,5,14.839375380604551,38.68924984775818,0.3125
4.767656386261753,0.002508802013745159,6,58.161718068691236,18.535312772523504,0.0
3.3892819564967827,0.24582443476689936,8,46.55359021751609,25.028563912993565,0.125
2.545819419190931,0.28529734703569326,3,65.77090290404534,15.841638838381861,0.125
3.6110418065829575,0.0530060687611949,9,48.69479096708521,23.847083613165914,0.0625
2.258753357363561,0.15224112195112952,2,70.2062332131822,13.767506714727123,0.125
2.3057511292947925,0.15003076803720597,8,51.97124435352604,22.861502258589585,0.125
4.958796015161068,0.11445679906313155,9,41.956019924194656,26.542592030322137,0.0625
7.780381813044442,0.12068074365517117,1,45.598090934777794,23.310763626088885,0.125
4.405681745772439,0.14178878650506727,5,50.471591271137804,22.561363491544878,0.125
1.160452194374821,0.16070878241279912,2,75.6977390281259,11.570904388749643,0.125
1.19009819194574,0.287040829505965,2,56.7995090402713,21.00519638389148,0.3125
5.268381701462435,0.14756972776550367,4,49.15809149268783,22.78676340292487,0.125
9.11268608817018,0.21428366293727294,2,4.686569559149092,43.10037217634036,0.4375
2.4184048587635614,0.2641150908654126,6,51.15797570618219,23.211809717527125,0.1875
4.341238456011466,0.24876820650792006,8,10.543807719942663,42.557476912022935,0.4375
2.8621571404910466,0.29814914477386023,10,11.939214297544765,42.59931428098209,0.4375
1.0865057612109044,0.13410225572622728,3,79.31747119394548,9.79801152242181,0.0625
8.388559405721814,0.2439954970306398,6,15.057202971390922,38.27711881144363,0.25
9.480551308165323,0.07175492242068099,9,6.847243459173384,41.83610261633065,0.1875
6.359025337588418,0.13793248318889348,4,43.70487331205791,24.968050675176833,0.125
1.583076626665854,0.16202702378586953,1,57.83461686667073,20.291153253331707,0.3125
8.89156514965645,0.07733592722878829,7,28.29217425171774,31.4081302993129,0.0625
6.050831691839574,0.24961801678829096,10,8.495841540802132,42.726663383679146,0.3125
2.04841187965323,0.037471721440554835,8,65.75794060173385,16.09682375930646,0.0
8.757621076921383,0.006381666367769733,10,26.211894615393078,32.51524215384276,0.0
8.33200416046845,0.16064064276089446,4,40.08997919765775,25.7890083209369,0.0625
1.901632341819382,0.24160490348457278,2,53.24183829090309,22.428264683638766,0.3125
1.832435215783219,0.009834391465747893,7,69.8378239210839,14.164870431566438,0.0
9.54969675295229,0.166608482948444,6,15.501516235238554,37.47439350590458,0.1875
7.567237224754954,0.24527602207427754,3,34.413813876225234,29.00947444950991,0.1875
5.411351984143513,0.099986835557885,4,60.94324007928243,16.822703968287026,0.0
2.627572267755099,0.0614760332075131,10,50.612138661224506,23.380144535510198,0.0625
8.360763794922486,0.2134327487832527,6,0,50.72152758984497,0.5
5.57001588841457,0.28686617045069157,8,4.399920557927146,45.01503177682914,0.4375
9.62003234595228,0.11188149222869907,1,36.3998382702386,26.99006469190456,0.125
2.816181495939399,0.2032569315333264,7,39.919092520303,28.6323629918788,0.25
8.062356372319421,0.2855468919059066,5,0.9382181384029025,45.49971274463884,0.4375
3.504441112633049,0.06379640568473824,4,70.47779443683476,13.008882225266099,0.0
8.706097134963809,0.167194759833909,7,22.969514325180953,34.16219426992762,0.125
5.049918136242534,0.07147251472182466,4,44.000409318787334,25.474836272485067,0.1875
2.245042440976397,0.10019705117694817,10,46.274787795118016,25.740084881952793,0.125
6.034822869401053,0.07793365626109683,4,51.575885652994735,21.194645738802105,0.0625
1.1619986582239128,0.22978254405552623,2,69.44000670888043,14.698997316447826,0.1875
4.48129400372442,0.01886219700515592,4,65.5935299813779,14.96258800744884,0.0
2.336029751608418,0.2158433285972262,10,33.319851241957906,32.172059503216836,0.25
7.915085056862136,0.13035437013288395,7,26.924574715689317,32.58017011372427,0.125
9.877384915967127,0.21086761972519355,2,19.613075420164364,35.254769831934254,0.25
6.184953275399257,0.18228368868533704,4,57.07523362300371,18.369906550798515,0.0
8.606099964892088,0.21142047129318606,8,14.219500175539565,38.58719992978418,0.1875
